date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2014-02-27,1854.2900390625,9.1300048828125,15.921912525616195,0.14137079335649602,13.390600201797017,9.01988358390777,9.01988358390777,3.4408328176150826,3,3.0,136.9500732421875,0.0,0.0,0.0,0.0,136.9500732421875,27442.732064453125,0.04935539750777574,6,OOS
2014-02-28,1859.449951171875,5.159912109375,15.347914945956404,0.136462080381949,13.573167322278717,9.14286045934112,9.14286045934112,3.6031771127779066,4,3.0,77.398681640625,1.0,1.0,0.0,1.8594499511718752,74.53923168945312,27517.27129614258,0.046773281481096204,6,OOS
2014-03-03,1845.72998046875,-13.719970703125,15.189562424752607,0.13504017648181613,13.621616530112327,9.17549575632602,9.17549575632602,3.681275964290303,4,4.0,-274.3994140625,0.0,0.0,0.0,0.0,-274.3994140625,27242.87188208008,0.05627876079317369,6,OOS
2014-03-04,1873.9100341796875,28.1800537109375,15.900264302197035,0.14102807859855002,13.796894649551142,9.293562774108556,9.293562774108556,3.516639994835222,4,4.0,563.60107421875,0.0,0.0,0.0,0.0,563.60107421875,27806.47295629883,0.03675503706528431,6,OOS
2014-03-05,1873.81005859375,-0.0999755859375,15.889932314974997,0.14093812551583484,13.966104080826927,9.40754193474409,9.40754193474409,3.562231223001809,4,4.0,-1.99951171875,0.0,0.0,0.0,0.0,-1.99951171875,27804.47344458008,0.0368243022178422,6,OOS
2014-03-06,1877.030029296875,3.219970703125,15.825976556672025,0.14038343991988605,14.131107480827646,9.518687920474866,9.518687920474866,3.612351373940737,4,4.0,64.3994140625,0.0,0.0,0.0,0.0,64.3994140625,27868.87285864258,0.0345934399538959,6,OOS
2014-03-07,1878.0400390625,1.010009765625,15.809952192239145,0.1402507521129995,14.291223040766647,9.626541466160456,9.626541466160456,3.6547715871967785,4,4.0,20.2001953125,0.0,0.0,0.0,0.0,20.2001953125,27889.07305395508,0.03389368431010594,6,OOS
2014-03-10,1877.1700439453125,-0.8699951171875,15.813672444531953,0.14028378628630195,14.439658306147766,9.726527186987553,9.726527186987553,3.693573204414551,4,4.0,-17.39990234375,0.0,0.0,0.0,0.0,-17.39990234375,27871.67315161133,0.03449643491118052,6,OOS
2014-03-11,1867.6300048828125,-9.5400390625,15.61530199881781,0.13856414215882468,14.507610172406668,9.772299438696056,9.772299438696056,3.776200678784452,4,4.0,-190.80078125,0.0,0.0,0.0,0.0,-190.80078125,27680.87237036133,0.04110597117821861,6,OOS
2014-03-12,1868.199951171875,0.5699462890625,13.866424772748916,0.12345740754692686,14.578112020445731,9.819789353425744,9.819789353425744,4.257568678528583,4,4.0,11.39892578125,0.0,0.0,0.0,0.0,11.39892578125,27692.27129614258,0.040711100607653546,6,OOS
2014-03-13,1846.3399658203125,-21.8599853515625,14.391758006651154,0.12773963577957664,14.472872082664617,9.748899925554099,9.748899925554099,4.133503105431176,4,4.0,-437.19970703125,0.0,0.0,0.0,0.0,-437.19970703125,27255.07158911133,0.05585615033245113,6,OOS
2014-03-14,1841.1300048828125,-5.2099609375,14.35213960456705,0.12736143322666657,14.32937618371038,9.65224135283667,9.65224135283667,4.116288250901385,4,4.0,-104.19921875,0.0,0.0,0.0,0.0,-104.19921875,27150.87237036133,0.05946571896635923,6,OOS
2014-03-17,1858.8299560546875,17.699951171875,14.158071015738024,0.12545108833627733,14.33009873523629,9.652728062211072,9.652728062211072,4.13938646501493,4,4.0,353.9990234375,0.0,0.0,0.0,0.0,353.9990234375,27504.87139379883,0.047202826914358134,6,OOS
2014-03-18,1872.25,13.4200439453125,13.944452153846667,0.12335015087985411,14.436794734048382,9.72459829010606,9.72459829010606,4.210834242396897,4,4.0,268.40087890625,0.0,0.0,0.0,0.0,268.40087890625,27773.27227270508,0.03790514305995432,6,OOS
2014-03-19,1860.77001953125,-11.47998046875,13.940570594359832,0.12317883264657963,14.449926387400021,9.73344374756958,9.73344374756958,4.2465646397189305,4,4.0,-229.599609375,0.0,0.0,0.0,0.0,-229.599609375,27543.67266333008,0.045858710834257355,6,OOS
2014-03-20,1872.010009765625,11.239990234375,11.579012553471122,0.10149150964461498,14.551129035082703,9.801613664281643,9.801613664281643,5.158930788187443,5,4.0,224.7998046875,1.0,1.0,0.0,1.8720100097656251,221.92779467773437,27765.60045800781,0.038170902650367856,6,OOS
2014-03-21,1866.52001953125,-5.489990234375,11.571810227685159,0.10127952514499089,14.606322255161281,9.838791715468846,9.838791715468846,5.204601205225043,5,5.0,-137.249755859375,0.0,0.0,0.0,0.0,-137.249755859375,27628.350702148437,0.04292537604954144,6,OOS
2014-03-24,1857.43994140625,-9.080078125,11.720315118715629,0.10250826250386241,14.588747033295494,9.826953078454691,9.826953078454691,5.161135128345474,5,5.0,-227.001953125,0.0,0.0,0.0,0.0,-227.001953125,27401.348749023437,0.05078895832650431,6,OOS
2014-03-25,1865.6199951171875,8.1800537109375,11.266070002704987,0.09807962810220666,14.635703856250935,9.858583107739816,9.858583107739816,5.387812874649389,5,5.0,204.5013427734375,0.0,0.0,0.0,0.0,204.5013427734375,27605.850091796874,0.04370482044790732,6,OOS
2014-03-26,1852.56005859375,-13.0599365234375,10.951397509131738,0.09483820096031485,14.579268135101966,9.820568110124603,9.820568110124603,5.589603583015363,6,5.0,-326.4984130859375,1.0,1.0,0.0,1.85256005859375,-329.3509731445312,27276.499118652344,0.05511387856245873,6,OOS
2014-03-27,1849.0400390625,-3.52001953125,10.988434231700404,0.09516386223686371,14.496955710967908,9.765122613133453,9.765122613133453,5.549569896531417,6,6.0,-105.6005859375,0.0,0.0,0.0,0.0,-105.6005859375,27170.898532714844,0.058771992004142445,6,OOS
2014-03-28,1857.6199951171875,8.5799560546875,10.551182377272603,0.09112643121486189,14.483796987839817,9.75625892151847,9.75625892151847,5.763444005155488,6,6.0,257.398681640625,0.0,0.0,0.0,0.0,257.398681640625,27428.29721435547,0.049855435634478716,6,OOS
2014-03-31,1872.3399658203125,14.719970703125,10.81271480598128,0.09335623321191223,14.585510124980003,9.82477270298701,9.82477270298701,5.620752779305526,6,6.0,441.59912109375,0.0,0.0,0.0,0.0,441.59912109375,27869.89633544922,0.03455798565948661,6,OOS
2014-04-01,1885.52001953125,13.1800537109375,10.891661470397333,0.09395132250104699,14.728658418107825,9.921197129061264,9.921197129061264,5.600541674452082,6,6.0,395.401611328125,0.0,0.0,0.0,0.0,395.401611328125,28265.297946777344,0.020860865170790797,6,OOS
2014-04-02,1890.9000244140625,5.3800048828125,10.836793586683086,0.093450080779553,14.867822038863686,10.01493748717938,10.01493748717938,5.667610473887512,6,6.0,161.400146484375,0.0,0.0,0.0,0.0,161.400146484375,28426.69809326172,0.015269797279428392,6,OOS
2014-04-03,1888.77001953125,-2.1300048828125,10.856644705276459,0.09361977390314598,14.988048531469907,10.095921830723901,10.095921830723901,5.7095162165732,6,6.0,-63.900146484375,0.0,0.0,0.0,0.0,-63.900146484375,28362.797946777344,0.017483364398444175,6,OOS
2014-04-04,1865.0899658203125,-23.6800537109375,11.501942148339019,0.09891111227042373,14.937593481852264,10.061935402415006,10.061935402415006,5.454270261744555,5,6.0,-710.401611328125,1.0,1.0,0.0,1.8650899658203126,-713.2667012939453,27649.5312454834,0.04219166013700242,6,OOS
2014-04-07,1845.0400390625,-20.0499267578125,11.943248605125177,0.10266580609773253,14.747022042173409,9.933566832342226,9.933566832342226,5.2441318385123665,5,5.0,-501.2481689453125,0.0,0.0,0.0,0.0,-501.2481689453125,27148.283076538086,0.05955541478059343,6,OOS
2014-04-08,1851.9599609375,6.919921875,11.98177788845691,0.10299278193705313,14.610477569207992,9.841590727342181,9.841590727342181,5.1597293117303025,5,5.0,172.998046875,0.0,0.0,0.0,0.0,172.998046875,27321.281123413086,0.053562583632544514,6,OOS
2014-04-09,1872.1800537109375,20.2200927734375,12.338117254118286,0.10605527136287247,14.620033177668185,9.848027367566328,9.848027367566328,4.9598594901081565,5,5.0,505.5023193359375,0.0,0.0,0.0,0.0,505.5023193359375,27826.783442749023,0.03605146082249181,6,OOS
2014-04-10,1833.0799560546875,-39.10009765625,14.205923370124633,0.12196836647353149,14.354402715947188,9.669099178765535,9.669099178765535,4.324714067733544,4,5.0,-977.50244140625,1.0,1.0,0.0,1.8330799560546875,-980.3355213623047,26846.44792138672,0.07001129652054319,6,OOS
2014-04-11,1815.68994140625,-17.3900146484375,14.52012719826987,0.12477367546221835,13.973909824961355,9.412799869587731,9.412799869587731,4.154838708414994,4,4.0,-347.80029296875,0.0,0.0,0.0,0.0,-347.80029296875,26498.64762841797,0.08205945814233125,6,OOS
2014-04-14,1830.6099853515625,14.9200439453125,14.684559095989636,0.1262802702538052,13.708461999754697,9.233994704405948,9.233994704405948,3.9944619773322296,4,4.0,298.40087890625,0.0,0.0,0.0,0.0,298.40087890625,26797.04850732422,0.07172254328105154,6,OOS
2014-04-15,1842.97998046875,12.3699951171875,14.832574270187484,0.12759362518714343,13.536917429530034,9.118442598483892,9.118442598483892,3.8776720300330836,4,4.0,247.39990234375,0.0,0.0,0.0,0.0,247.39990234375,27044.44840966797,0.0631523549605952,6,OOS
2014-04-16,1862.31005859375,19.330078125,15.032720921734942,0.12934272279336617,13.505327873913794,9.097163932118539,9.097163932118539,3.776696039456283,4,4.0,386.6015625,0.0,0.0,0.0,0.0,386.6015625,27431.04997216797,0.049760077258706355,6,OOS
2014-04-17,1864.8499755859375,2.5399169921875,14.169281683921913,0.12182572054176416,13.492353059352451,9.088424120974718,9.088424120974718,4.0004209937846555,4,4.0,50.79833984375,0.0,0.0,0.0,0.0,50.79833984375,27481.84831201172,0.048000370263258235,6,OOS
2014-04-21,1871.8900146484375,7.0400390625,14.22835304535045,0.12232409626026558,13.528899160741087,9.113041507425175,9.113041507425175,3.979889414637767,4,4.0,140.80078125,0.0,0.0,0.0,0.0,140.80078125,27622.64909326172,0.04312288567434661,6,OOS
2014-04-22,1879.550048828125,7.6600341796875,14.28291513389048,0.12278344046472583,13.617903781059036,9.172994855415512,9.172994855415512,3.9748199131995627,4,4.0,153.20068359375,0.0,0.0,0.0,0.0,153.20068359375,27775.84977685547,0.03781585565217306,6,OOS
2014-04-23,1875.3900146484375,-4.1600341796875,14.301270377742947,0.12294343878477007,13.67551247914285,9.211799968129336,9.211799968129336,3.9952829610276757,4,4.0,-83.20068359375,0.0,0.0,0.0,0.0,-83.20068359375,27692.64909326172,0.04069801332496955,6,OOS
2014-04-24,1878.6099853515625,3.219970703125,14.312280255198315,0.12303247594682544,13.753993609232895,9.264664712522999,9.264664712522999,4.008420886898094,4,4.0,64.3994140625,0.0,0.0,0.0,0.0,64.3994140625,27757.04850732422,0.038467151061023254,6,OOS
2014-04-25,1863.4000244140625,-15.2099609375,14.469008662984358,0.12435959095369832,13.724551088584006,9.244832284949354,9.244832284949354,3.9894557751356605,4,4.0,-304.19921875,0.0,0.0,0.0,0.0,-304.19921875,27452.84928857422,0.04900492640743725,6,OOS
2014-04-28,1869.4300537109375,6.030029296875,14.509692910288516,0.12470287970618982,13.737810459994545,9.25376377306165,9.25376377306165,3.9694716624937993,4,4.0,120.6005859375,0.0,0.0,0.0,0.0,120.6005859375,27573.44987451172,0.044827197462315595,6,OOS
2014-04-29,1878.3299560546875,8.89990234375,14.022888482812322,0.12051457282316064,13.812519840319778,9.304087873774405,9.304087873774405,4.110194303481952,4,4.0,177.998046875,0.0,0.0,0.0,0.0,177.998046875,27751.44792138672,0.03866116114645402,6,OOS
2014-04-30,1883.949951171875,5.6199951171875,13.998854458241311,0.12028717977803523,13.924227073398214,9.379333659823093,9.379333659823093,4.138884259331438,4,4.0,112.39990234375,0.0,0.0,0.0,0.0,112.39990234375,27863.84782373047,0.034767512356939145,6,OOS
2014-05-01,1883.6800537109375,-0.2698974609375,13.678085749091967,0.11748034385615884,14.031083777521584,9.451312138519182,9.451312138519182,4.270903495757586,4,4.0,-5.39794921875,0.0,0.0,0.0,0.0,-5.39794921875,27858.44987451172,0.03495450289699469,6,OOS
2014-05-02,1881.1400146484375,-2.5400390625,13.491900927812832,0.11588666121727606,14.117500627492293,9.509522369179283,9.509522369179283,4.362185522466295,4,4.0,-50.80078125,0.0,0.0,0.0,0.0,-50.80078125,27807.64909326172,0.036714294465278664,6,OOS
2014-05-05,1884.6600341796875,3.52001953125,13.329821112015077,0.1144931679202025,14.225982859516613,9.58259580046958,9.58259580046958,4.440895733347218,4,4.0,70.400390625,0.0,0.0,0.0,0.0,70.400390625,27878.04948388672,0.03427555217082285,6,OOS
2014-05-06,1867.719970703125,-16.9400634765625,13.543355338709882,0.1162816240527375,14.214430688394303,9.57481427932084,9.57481427932084,4.40866914248524,4,4.0,-338.80126953125,0.0,0.0,0.0,0.0,-338.80126953125,27539.24821435547,0.04601197831968248,6,OOS
2014-05-07,1878.2099609375,10.489990234375,13.633806735789681,0.11704069675763772,14.27567640708581,9.616069282403974,9.616069282403974,4.37438038716319,4,4.0,209.7998046875,0.0,0.0,0.0,0.0,209.7998046875,27749.04801904297,0.03874429624409066,6,OOS
2014-05-08,1875.6300048828125,-2.5799560546875,13.53661716674301,0.11620145884927917,14.317485419717082,9.644231756154896,9.644231756154896,4.42495528166979,4,4.0,-51.59912109375,0.0,0.0,0.0,0.0,-51.59912109375,27697.44889794922,0.04053174312969628,6,OOS
2014-05-09,1878.47998046875,2.8499755859375,13.47257796244407,0.11565149787127776,14.377855473561098,9.684896913012778,9.684896913012778,4.457970286199287,4,4.0,56.99951171875,0.0,0.0,0.0,0.0,56.99951171875,27754.44840966797,0.03855722113119927,6,OOS
2014-05-12,1896.6500244140625,18.1700439453125,13.596524772237613,0.1166420415381235,14.522275309655829,9.78217784808294,9.78217784808294,4.4217403950904055,4,4.0,363.40087890625,0.0,0.0,0.0,0.0,363.40087890625,28117.84928857422,0.025968639088355155,6,OOS
2014-05-13,1897.449951171875,0.7999267578125,13.567741723090426,0.11638917904364685,14.662888638921114,9.876894727177602,9.876894727177602,4.472367579719853,4,4.0,15.99853515625,0.0,0.0,0.0,0.0,15.99853515625,28133.84782373047,0.02541443329505619,6,OOS
2014-05-14,1888.530029296875,-8.919921875,13.626254583020776,0.11686417845239941,14.740962580060753,9.929485189845728,9.929485189845728,4.499056292731375,4,4.0,-178.3984375,0.0,0.0,0.0,0.0,-178.3984375,27955.44938623047,0.031594339555996505,6,OOS
2014-05-15,1870.8499755859375,-17.6800537109375,13.774232384749167,0.11806792506899884,14.700437963454963,9.90218788288725,9.90218788288725,4.482912567938639,4,4.0,-353.60107421875,0.0,0.0,0.0,0.0,-353.60107421875,27601.84831201172,0.043843446235754695,6,OOS
2014-05-16,1877.8599853515625,7.010009765625,13.62549316172213,0.11680778620082785,14.707157631199514,9.906714238678997,9.906714238678997,4.516423255850048,5,4.0,140.2001953125,1.0,1.0,0.0,1.8778599853515625,137.32233532714844,27739.170647338866,0.03908645860880211,6,OOS
2014-05-19,1885.0799560546875,7.219970703125,13.653824463422767,0.1170483010250885,14.761235088339427,9.943140714009829,9.943140714009829,4.506389182256911,5,5.0,180.499267578125,0.0,0.0,0.0,0.0,180.499267578125,27919.66991491699,0.03283377742261629,6,OOS
2014-05-20,1872.8299560546875,-12.25,13.81663156004063,0.11842665765076422,14.73329470171526,9.924320121143085,9.924320121143085,4.474586879275211,4,5.0,-306.25,1.0,1.0,0.0,1.8728299560546875,-309.1228299560547,27610.547084960937,0.04354211175006803,6,OOS
2014-05-21,1888.030029296875,15.2000732421875,13.416012090381594,0.1150737643672032,14.806038528694504,9.973320228749364,9.973320228749364,4.59044243962828,5,4.0,304.00146484375,1.0,1.0,0.0,1.888030029296875,301.1134348144531,27911.66051977539,0.03311123114853209,6,OOS
2014-05-22,1892.489990234375,4.4599609375,12.881154497006255,0.11045878963285434,14.904012897877658,10.039315583021851,10.039315583021851,4.8025316447787825,5,5.0,111.4990234375,0.0,0.0,0.0,0.0,111.4990234375,28023.15954321289,0.02924878973544439,6,OOS
2014-05-23,1900.530029296875,8.0400390625,12.89791710303431,0.1105768855159565,15.034187347644071,10.127000852150768,10.127000852150768,4.818831681249935,5,5.0,201.0009765625,0.0,0.0,0.0,0.0,201.0009765625,28224.16051977539,0.02228590816024163,6,OOS
2014-05-27,1911.9100341796875,11.3800048828125,12.575051752446072,0.10770530261641446,15.160967524007525,10.2123997449795,10.2123997449795,4.959332975510044,5,5.0,284.5001220703125,0.0,0.0,0.0,0.0,284.5001220703125,28508.6606418457,0.012430529883060204,6,OOS
2014-05-28,1909.780029296875,-2.1300048828125,10.228511028984366,0.08767154012106018,15.265522454289423,10.282827753063838,10.282827753063838,6.141445151919363,6,5.0,-53.2501220703125,1.0,1.0,0.0,1.9097800292968752,-56.159902099609376,28452.500739746094,0.014375966936561069,6,OOS
2014-05-29,1920.030029296875,10.25,9.65463609585797,0.08249847601029968,15.386269971043316,10.364163057512695,10.364163057512695,6.543050767336831,7,6.0,307.5,1.0,1.0,0.0,1.920030029296875,304.57996997070313,28757.080709716796,0.003825001974331756,6,OOS
2014-05-30,1923.5699462890625,3.5399169921875,9.41800070564656,0.08031994719333997,15.50387869846627,10.443384079260788,10.443384079260788,6.759426548363141,7,7.0,123.8970947265625,0.0,0.0,0.0,0.0,123.8970947265625,28880.97780444336,0.0,6,OOS
2014-06-02,1924.969970703125,1.4000244140625,9.260702640317177,0.07889674807534375,15.618433208747904,10.520547785978971,10.520547785978971,6.92716115576876,7,7.0,49.0008544921875,0.0,0.0,0.0,0.0,49.0008544921875,28929.978658935546,0.0,6,OOS
2014-06-03,1924.239990234375,-0.72998046875,8.75413272151059,0.07438666505327271,15.723211135887347,10.591126004335017,10.591126004335017,7.399251858881617,7,7.0,-25.54931640625,0.0,0.0,0.0,0.0,-25.54931640625,28904.429342529296,0.0008831432856366326,6,OOS
2014-06-04,1927.8800048828125,3.6400146484375,8.758742506572004,0.07442100640003389,15.832074496618185,10.66445616321866,10.66445616321866,7.432983617746495,7,7.0,127.4005126953125,0.0,0.0,0.0,0.0,127.4005126953125,29031.82985522461,0.0,6,OOS
2014-06-05,1940.4599609375,12.5799560546875,8.915540833778563,0.0756490774592123,15.938118605996433,10.735887279594056,10.735887279594056,7.313573339998729,7,7.0,440.2984619140625,0.0,0.0,0.0,0.0,440.2984619140625,29472.12831713867,0.0,6,OOS
2014-06-06,1949.43994140625,8.97998046875,8.94489511785837,0.07583687405021182,16.041418894127702,10.805470163041143,10.805470163041143,7.3089229765486845,7,7.0,314.29931640625,0.0,0.0,0.0,0.0,314.29931640625,29786.42763354492,0.0,6,OOS
2014-06-09,1951.27001953125,1.830078125,8.870214922766149,0.07520301171808716,16.142048651554553,10.873254181934133,10.873254181934133,7.409807665070864,7,7.0,64.052734375,0.0,0.0,0.0,0.0,64.052734375,29850.48036791992,0.0,6,OOS
2014-06-10,1950.7900390625,-0.47998046875,8.882900362462523,0.075307441769865,16.236480841284397,10.936863530663876,10.936863530663876,7.444651443610599,7,7.0,-16.79931640625,0.0,0.0,0.0,0.0,-16.79931640625,29833.68105151367,0.000562782112689352,6,OOS
2014-06-11,1943.8900146484375,-6.9000244140625,8.467594224230124,0.07168157707941654,16.27676979487304,10.964002095448915,10.964002095448915,7.868462316185692,8,7.0,-241.5008544921875,1.0,1.0,0.0,1.9438900146484377,-244.44474450683595,29589.236307006835,0.00875175399836591,6,OOS
2014-06-12,1930.1099853515625,-13.780029296875,8.914695963344203,0.07527555882860573,16.2127990031217,10.920911488181732,10.920911488181732,7.516624261248954,8,8.0,-551.201171875,0.0,0.0,0.0,0.0,-551.201171875,29038.035135131835,0.027217157739987823,6,OOS
2014-06-13,1936.1600341796875,6.050048828125,8.856517578247866,0.07474497815570733,16.195777540078012,10.909445862088194,10.909445862088194,7.538404214107173,8,8.0,242.001953125,0.0,0.0,0.0,0.0,242.001953125,29280.037088256835,0.01911002009455557,6,OOS
2014-06-16,1937.780029296875,1.6199951171875,8.829153633901223,0.07450900442075903,16.19131978376214,10.906443125660504,10.906443125660504,7.5538768927009015,8,8.0,64.7998046875,0.0,0.0,0.0,0.0,64.7998046875,29344.836892944335,0.016939207300630157,6,OOS
2014-06-17,1941.989990234375,4.2099609375,8.832718485655553,0.07453137839477161,16.21847598984072,10.924735495958926,10.924735495958926,7.547876587881381,8,8.0,168.3984375,0.0,0.0,0.0,0.0,168.3984375,29513.235330444335,0.011297809392642837,6,OOS
2014-06-18,1956.97998046875,14.989990234375,9.093214917913182,0.0765924543376257,16.31434285633423,10.989311240309013,10.989311240309013,7.331588889867867,7,8.0,599.599609375,1.0,1.0,0.0,1.95697998046875,596.6426293945312,30109.877959838865,0.0,6,OOS
2014-06-19,1959.47998046875,2.5,9.090841053744327,0.07657090264841847,16.407746544560503,11.052227792324027,11.052227792324027,7.366229235155726,7,7.0,87.5,0.0,0.0,0.0,0.0,87.5,30197.377959838865,0.0,6,OOS
2014-06-20,1962.8699951171875,3.3900146484375,8.38294564778707,0.07052321286774392,16.4987519843543,11.11352888862083,11.11352888862083,8.028388070077527,8,7.0,118.6505126953125,1.0,1.0,0.0,1.9628699951171875,115.68764270019531,30313.065602539064,0.0,6,OOS
2014-06-23,1962.6099853515625,-0.260009765625,8.286857870292815,0.06966409910295975,16.585632711261912,11.172051585929559,11.172051585929559,8.171276436604828,8,8.0,-10.400390625,0.0,0.0,0.0,0.0,-10.400390625,30302.665211914064,0.00034309926819571984,6,OOS
2014-06-24,1949.97998046875,-12.6300048828125,8.672446037436107,0.07272253613736458,16.58338382302421,11.17053673896291,11.17053673896291,7.877254417750345,8,8.0,-505.2001953125,0.0,0.0,0.0,0.0,-505.2001953125,29797.465016601564,0.01700918649066997,6,OOS
2014-06-25,1959.530029296875,9.550048828125,8.765943565546056,0.07345919670074477,16.646881631647712,11.21330874566806,11.21330874566806,7.789968148035481,8,8.0,382.001953125,0.0,0.0,0.0,0.0,382.001953125,30179.466969726564,0.004407295341362953,6,OOS
2014-06-26,1957.219970703125,-2.31005859375,8.323921782024037,0.06959365745895023,16.692868645172528,11.244285513110476,11.244285513110476,8.255104302645007,8,8.0,-92.40234375,0.0,0.0,0.0,0.0,-92.40234375,30087.064625976564,0.007455563205839856,6,OOS
2014-06-27,1960.9599609375,3.739990234375,8.327694644539463,0.06962033759276734,16.763388088149195,11.291787279757665,11.291787279757665,8.270996497864404,8,8.0,149.599609375,0.0,0.0,0.0,0.0,149.599609375,30236.664235351564,0.0025204104457551306,6,OOS
2014-06-30,1960.22998046875,-0.72998046875,8.104614882696259,0.06772407602291151,16.827087097122533,11.334694814647154,11.334694814647154,8.538070088311688,9,8.0,-29.19921875,1.0,1.0,0.0,1.9602299804687502,-32.15944873046875,30204.50478662109,0.0035813209175675955,6,OOS
2014-07-01,1973.3199462890625,13.0899658203125,7.465006078793138,0.062078015908900726,16.907295115569546,11.38872278785114,11.38872278785114,9.296932725341764,9,9.0,589.0484619140625,0.0,0.0,0.0,0.0,589.0484619140625,30793.553248535154,0.0,6,OOS
2014-07-02,1974.6199951171875,1.300048828125,7.439249734390619,0.06184090831330794,16.985453751595912,11.441370300838663,11.441370300838663,9.369548240674138,9,9.0,58.502197265625,0.0,0.0,0.0,0.0,58.502197265625,30852.05544580078,0.0,6,OOS
2014-07-03,1985.43994140625,10.8199462890625,7.531402959338061,0.06250490202850836,17.06161645638708,11.492673358229599,11.492673358229599,9.260836787384886,9,9.0,486.8975830078125,0.0,0.0,0.0,0.0,486.8975830078125,31338.95302880859,0.0,6,OOS
2014-07-07,1977.6500244140625,-7.7899169921875,7.274360078577939,0.06011855991641374,17.0894704376362,11.511435748595172,11.511435748595172,9.682142849961835,10,9.0,-350.5462646484375,1.0,1.0,0.0,1.9776500244140627,-353.52391467285156,30985.42911413574,0.011280654920024703,6,OOS
2014-07-08,1963.7099609375,-13.9400634765625,7.552093232532991,0.062044801686571796,17.03366544831708,11.473845610776545,11.473845610776545,9.41729679785561,9,10.0,-697.003173828125,1.0,1.0,0.0,1.9637099609375002,-699.9668837890625,30285.46223034668,0.033616017659986376,6,OOS
2014-07-09,1972.8299560546875,9.1199951171875,7.6382314562095655,0.062718889390388,17.03353693444957,11.47375904407256,11.47375904407256,9.272945601493896,9,9.0,410.3997802734375,0.0,0.0,0.0,0.0,410.3997802734375,30695.862010620116,0.020520501038988406,6,OOS
2014-07-10,1964.6800537109375,-8.14990234375,7.794748631525595,0.06394042089075072,16.984940942917053,11.441024873858959,11.441024873858959,9.107466932347387,9,9.0,-366.74560546875,0.0,0.0,0.0,0.0,-366.74560546875,30329.116405151366,0.032223049146821364,6,OOS
2014-07-11,1967.5699462890625,2.889892578125,7.6075848300284745,0.06231295809824525,16.954766055827886,11.420699125602708,11.420699125602708,9.315027505822009,9,9.0,130.045166015625,0.0,0.0,0.0,0.0,130.045166015625,30459.16157116699,0.028073415753003778,6,OOS
2014-07-14,1977.0999755859375,9.530029296875,7.695011739215008,0.06299387584437736,16.982011588525523,11.439051666146877,11.439051666146877,9.184659503880452,9,9.0,428.851318359375,0.0,0.0,0.0,0.0,428.851318359375,30888.012889526366,0.014389125854577692,6,OOS
2014-07-15,1973.280029296875,-3.8199462890625,7.616094505894067,0.06228092418431101,16.985860885104046,11.441644545218388,11.441644545218388,9.309892847645374,9,9.0,-171.8975830078125,0.0,0.0,0.0,0.0,-171.8975830078125,30716.115306518554,0.019874235164062098,6,OOS
2014-07-16,1981.5699462890625,8.2899169921875,7.699664426610578,0.06294101462017725,17.038870331742345,11.477351610646318,11.477351610646318,9.202345614856766,9,9.0,373.0462646484375,0.0,0.0,0.0,0.0,373.0462646484375,31089.16157116699,0.007970638247294914,6,OOS
2014-07-17,1958.1199951171875,-23.449951171875,8.901890998184365,0.07257559389341313,16.95122416848589,11.418313316825605,11.418313316825605,8.034744207914562,8,9.0,-1055.247802734375,1.0,1.0,0.0,1.9581199951171875,-1058.2059227294922,30030.9556484375,0.04173711161214305,6,OOS
2014-07-18,1978.219970703125,20.0999755859375,9.509441221707162,0.07753290523202251,16.985187219965493,11.44119076562429,11.44119076562429,7.459514926730161,7,8.0,803.9990234375,1.0,1.0,0.0,1.9782199707031252,801.0208034667969,30831.976451904295,0.016177202104941238,6,OOS
2014-07-21,1973.6300048828125,-4.5899658203125,9.566036975464307,0.07799129487759865,16.991031421571453,11.445127409040735,11.445127409040735,7.435475752162843,7,7.0,-160.6488037109375,0.0,0.0,0.0,0.0,-160.6488037109375,30671.327648193357,0.021303372196305164,6,OOS
2014-07-22,1983.530029296875,9.9000244140625,9.47658344236038,0.07718018702590468,17.055503493619636,11.488555677790771,11.488555677790771,7.504483843084938,8,7.0,346.5008544921875,1.0,1.0,0.0,1.9835300292968752,343.5173244628906,31014.844972656247,0.01034201927085458,6,OOS
2014-07-23,1987.010009765625,3.47998046875,9.383074818063797,0.07639578836620677,17.129675835095675,11.538518030125802,11.538518030125802,7.601172021930096,8,8.0,139.19921875,0.0,0.0,0.0,0.0,139.19921875,31154.044191406247,0.005900287646251806,6,OOS
2014-07-24,1987.97998046875,0.969970703125,9.38236689761389,0.07639029631849813,17.201966016554277,11.587212562946569,11.587212562946569,7.630074399917056,8,8.0,38.798828125,0.0,0.0,0.0,0.0,38.798828125,31192.843019531247,0.00466224921882464,6,OOS
2014-07-25,1978.3399658203125,-9.6400146484375,9.57144110446941,0.0779026760630288,17.216065804328323,11.596710153970355,11.596710153970355,7.524566791036529,8,8.0,-385.6005859375,0.0,0.0,0.0,0.0,-385.6005859375,30807.242433593747,0.016966444115923896,6,OOS
