date,price,price_diff,sigma_price,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2014-09-02,9507.01953125,27.9892578125,101.1468319820909,0.4978608731467472,0.5469614676215137,0.5469614676215137,0.13304201140129604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14234.494182617189,0.7320027141055204,6,OOS
2014-09-03,9626.490234375,119.470703125,101.78696635047511,2.058032003340237,2.261001548171921,2.261001548171921,0.539640020954613,1,0.0,0.0,1.0,1.0,0.0,9.626490234375,-10.626490234375,14223.867692382813,0.732202782369616,6,OOS
2014-09-04,9724.259765625,97.76953125,100.92922230865089,3.4933894431112997,3.837918422270663,3.837918422270663,0.9140940578520261,1,1.0,488.84765625,0.0,0.0,0.0,0.0,488.84765625,14712.715348632813,0.7229990942434258,6,OOS
2014-09-05,9747.01953125,22.759765625,100.95320081898663,4.813918287694798,5.288681946435046,5.288681946435046,1.2564173123800653,1,1.0,113.798828125,0.0,0.0,0.0,0.0,113.798828125,14826.514176757813,0.720856568019156,6,OOS
2014-09-08,9758.0302734375,11.0107421875,100.70393664835511,6.028804824706639,6.623384388660811,6.623384388660811,1.5752225958671358,2,1.0,55.0537109375,1.0,1.0,0.0,9.7580302734375,44.2956806640625,14870.809857421877,0.7200225993482275,6,OOS
2014-09-09,9710.7001953125,-47.330078125,97.38625109706925,6.926539753101895,7.609656739943637,7.609656739943637,1.8750662145858727,2,2.0,-473.30078125,0.0,0.0,0.0,0.0,-473.30078125,14397.509076171877,0.7289335815833136,6,OOS
2014-09-10,9700.169921875,-10.5302734375,97.02510438154657,7.694171017020972,8.452994196955606,8.452994196955606,2.0925039628829722,2,2.0,-105.302734375,0.0,0.0,0.0,0.0,-105.302734375,14292.206341796877,0.7309161491861884,6,OOS
2014-09-11,9691.2802734375,-8.8896484375,96.57256044743603,8.357642209453061,9.181898990866348,9.181898990866348,2.2848460457344597,2,2.0,-88.896484375,0.0,0.0,0.0,0.0,-88.896484375,14203.309857421877,0.7325898311753352,6,OOS
2014-09-12,9651.1298828125,-40.150390625,96.23111082597215,8.77495586069736,9.640369417956517,9.640369417956517,2.4169990016376617,2,2.0,-401.50390625,0.0,0.0,0.0,0.0,-401.50390625,13801.805951171877,0.7401490711293922,6,OOS
2014-09-15,9659.6298828125,8.5,89.90884555625239,9.058796860060383,9.952203703309154,9.952203703309154,2.6581468370029926,3,2.0,85.0,1.0,1.0,0.0,9.659629882812501,74.3403701171875,13876.146321289065,0.7387494416681551,6,OOS
2014-09-16,9632.9296875,-26.7001953125,82.05759188448584,9.031369279877714,9.922071129493503,9.922071129493503,2.9049227305621494,3,3.0,-400.5029296875,0.0,0.0,0.0,0.0,-400.5029296875,13475.643391601565,0.746289835922565,6,OOS
2014-09-17,9661.5,28.5703125,81.11465065982406,9.212298825097653,10.12084451163157,10.12084451163157,2.9893606031446818,3,3.0,428.5546875,0.0,0.0,0.0,0.0,428.5546875,13904.198079101565,0.7382213024268255,6,OOS
2014-09-18,9798.1298828125,136.6298828125,83.828723005507,10.075314919099839,11.068973948622467,11.068973948622467,3.1290943955871438,3,3.0,2049.4482421875,0.0,0.0,0.0,0.0,2049.4482421875,15953.646321289065,0.6996356976669325,6,OOS
2014-09-19,9799.259765625,1.1298828125,82.66789435058058,10.869289725580314,11.941253030652407,11.941253030652407,3.4234771852500168,3,3.0,16.9482421875,0.0,0.0,0.0,0.0,16.9482421875,15970.594563476565,0.6993166077963223,6,OOS
2014-09-22,9749.5400390625,-49.7197265625,81.17060490737657,11.127210067858014,12.224610282749765,12.224610282749765,3.5939875382964894,4,3.0,-745.7958984375,1.0,1.0,0.0,9.7495400390625,-756.5454384765625,15214.049125000003,0.7135603260181587,6,OOS
2014-09-23,9595.0302734375,-154.509765625,86.56543262356132,9.896035353600785,10.872013272359391,10.872013272359391,3.0614129403242667,3,4.0,-3090.1953125,1.0,1.0,0.0,9.5950302734375,-3100.7903427734377,12113.258782226565,0.7719398782052603,6,OOS
2014-09-24,9661.9697265625,66.939453125,82.47785071135988,9.399547446142407,10.326560176591157,10.326560176591157,3.0464252488366976,3,3.0,1004.091796875,0.0,0.0,0.0,0.0,1004.091796875,13117.350579101565,0.7530355270636496,6,OOS
2014-09-25,9510.009765625,-151.9599609375,84.76975404624444,7.498550496057343,8.238080969155892,8.238080969155892,2.4131931466808574,2,3.0,-2279.3994140625,1.0,1.0,0.0,9.510009765625,-2289.909423828125,10827.44115527344,0.7961483698985957,6,OOS
2014-09-26,9490.5498046875,-19.4599609375,82.2665474051751,5.496836124121344,6.038951273116344,6.038951273116344,1.8315505199582263,2,2.0,-194.599609375,0.0,0.0,0.0,0.0,-194.599609375,10632.84154589844,0.7998121577704761,6,OOS
2014-09-29,9422.91015625,-67.6396484375,83.3036953253225,3.4570892341784547,3.7980381733421154,3.7980381733421154,1.145627428160598,1,2.0,-676.396484375,1.0,1.0,0.0,9.422910156250001,-686.81939453125,9946.02215136719,0.81274312189696,6,OOS
2014-09-30,9474.2998046875,51.3896484375,79.69278368882755,2.0174745218592713,2.2164441611781402,2.2164441611781402,0.6971599735282299,1,1.0,256.9482421875,0.0,0.0,0.0,0.0,256.9482421875,10202.97039355469,0.8079054767626707,6,OOS
2014-10-01,9382.0302734375,-92.26953125,77.46699739296368,0.25607656010089497,0.28133163036286574,0.28133163036286574,0.0923563277254336,0,1.0,-461.34765625,1.0,1.0,0.0,9.3820302734375,-471.7296865234375,9731.240707031251,0.8167868795046465,6,OOS
2014-10-02,9195.6796875,-186.3505859375,82.8588501563391,-1.3644095647153311,-1.4989718979855609,-1.4989718979855609,-0.4684361355534673,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,9731.240707031251,0.8167868795046465,6,OOS
2014-10-06,9209.509765625,13.830078125,82.87017375607097,-2.7819338858105356,-3.056296895539425,-3.056296895539425,-0.9535701566565838,-1,0.0,0.0,1.0,1.0,0.0,9.209509765625,-10.209509765625,9721.031197265625,0.8169790971466925,6,OOS
2014-10-07,9086.2099609375,-123.2998046875,83.81432662463247,-4.159379174951559,-4.569590141813155,-4.569590141813155,-1.4264926407040033,-1,-1.0,616.4990234375,0.0,0.0,0.0,0.0,616.4990234375,10337.530220703125,0.805372076699165,6,OOS
2014-10-08,8995.330078125,-90.8798828125,84.53915958303499,-5.426628840960401,-5.9618199283839965,-5.9618199283839965,-1.8611604874545014,-2,-1.0,454.3994140625,1.0,1.0,0.0,8.995330078125,444.404083984375,10781.9343046875,0.7970051416454647,6,OOS
2014-10-09,9005.01953125,9.689453125,77.9034611920556,-6.553930173192798,-7.200299239345588,-7.200299239345588,-2.443506560918829,-2,-2.0,-96.89453125,0.0,0.0,0.0,0.0,-96.89453125,10685.0397734375,0.7988294053713039,6,OOS
2014-10-10,8788.8095703125,-216.2099609375,83.62835737105699,-7.6296157593409415,-8.382072298112298,-8.382072298112298,-2.685440741410493,-3,-2.0,2162.099609375,1.0,1.0,0.0,8.7888095703125,2152.3107998046876,12837.350573242187,0.7583071749815915,6,OOS
2014-10-13,8812.4296875,23.6201171875,84.06384628046179,-8.544443826133591,-9.387123566495005,-9.387123566495005,-2.9826078117218118,-3,-3.0,-354.3017578125,0.0,0.0,0.0,0.0,-354.3017578125,12483.048815429687,0.764977725284485,6,OOS
2014-10-14,8825.2099609375,12.7802734375,82.8869434487253,-9.345611732895822,-10.267305154825529,-10.267305154825529,-3.3006794148620258,-3,-3.0,-191.7041015625,0.0,0.0,0.0,0.0,-191.7041015625,12291.344713867187,0.7685869985227521,6,OOS
2014-10-15,8571.9501953125,-253.259765625,92.37754647705376,-10.197962794266358,-11.203717740352344,-11.203717740352344,-3.279949222890778,-3,-3.0,3798.896484375,0.0,0.0,0.0,0.0,3798.896484375,16090.241198242187,0.6970639830825652,6,OOS
2014-10-16,8582.900390625,10.9501953125,92.40523123225596,-10.953575007457658,-12.033850790309925,-12.033850790309925,-3.5168545798587645,-4,-3.0,-164.2529296875,1.0,1.0,0.0,8.582900390625001,-173.835830078125,15916.405368164062,0.70033684477013,6,OOS
2014-10-17,8850.26953125,267.369140625,105.80259993206036,-10.951618893514471,-12.03170175829936,-12.03170175829936,-2.9239621863364764,-3,-4.0,-5347.3828125,1.0,1.0,0.0,8.850269531250001,-5357.23308203125,10559.172286132813,0.8011991520266649,6,OOS
2014-10-20,8717.759765625,-132.509765625,104.41515781179855,-11.295315841236798,-12.409295172610165,-12.409295172610165,-3.090065660169574,-3,-3.0,1987.646484375,0.0,0.0,0.0,0.0,1987.646484375,12546.818770507813,0.7637771083420565,6,OOS
2014-10-21,8886.9599609375,169.2001953125,107.90461867065106,-11.135678393338281,-12.233913780941354,-12.233913780941354,-2.876224078710942,-3,-3.0,-2538.0029296875,0.0,0.0,0.0,0.0,-2538.0029296875,10008.815840820313,0.8115608854136088,6,OOS
2014-10-22,8940.1396484375,53.1796875,108.48200016842827,-10.763920324991945,-11.825491770636246,-11.825491770636246,-2.748263845126405,-3,-3.0,-797.6953125,0.0,0.0,0.0,0.0,-797.6953125,9211.120528320313,0.8265793452182298,6,OOS
2014-10-23,9047.3095703125,107.169921875,110.82435707379346,-10.107281246107618,-11.10409289465278,-11.10409289465278,-2.49618031684794,-2,-3.0,-1607.548828125,1.0,1.0,0.0,9.0473095703125,-1617.5961376953126,7593.524390625,0.8570343349786059,6,OOS
2014-10-24,8987.7998046875,-59.509765625,110.93427284283584,-9.48011213197027,-10.415070403394791,-10.415070403394791,-2.353842216567967,-2,-2.0,595.09765625,0.0,0.0,0.0,0.0,595.09765625,8188.622046875,0.8458302447825577,6,OOS
2014-10-27,8902.6103515625,-85.189453125,111.45630877259478,-9.169827535512589,-10.074184570800314,-10.074184570800314,-2.2871318864089143,-2,-2.0,851.89453125,0.0,0.0,0.0,0.0,851.89453125,9040.516578125,0.8297913592897279,6,OOS
2014-10-28,9068.1904296875,165.580078125,116.4226370547171,-8.276425920216461,-9.092672897490395,-9.092672897490395,-1.9396491092939283,-2,-2.0,-1655.80078125,0.0,0.0,0.0,0.0,-1655.80078125,7384.715796875,0.860965639855233,6,OOS
2014-10-29,9082.8095703125,14.619140625,116.51138167862634,-7.4026526149481535,-8.132725339456076,-8.132725339456076,-1.7308531560826015,-2,-2.0,-146.19140625,0.0,0.0,0.0,0.0,-146.19140625,7238.524390625,0.8637180313061313,6,OOS
2014-10-30,9114.83984375,32.0302734375,116.75645257624318,-6.265903190342737,-6.883866135738688,-6.883866135738688,-1.4569624986107628,-1,-2.0,-320.302734375,1.0,1.0,0.0,9.11483984375,-330.41757421875,6908.106816406249,0.8699389065944573,6,OOS
2014-10-31,9326.8701171875,212.0302734375,123.54778344614964,-4.1646309351133235,-4.575359846966964,-4.575359846966964,-0.8959372375563351,-1,-1.0,-1060.1513671875,0.0,0.0,0.0,0.0,-1060.1513671875,5847.955449218749,0.8898987088465479,6,OOS
2014-11-03,9251.7001953125,-75.169921875,123.87548654532416,-2.550095249278293,-2.801593608479409,-2.801593608479409,-0.5515365355640656,-1,-1.0,375.849609375,0.0,0.0,0.0,0.0,375.849609375,6223.805058593749,0.8828224703849097,6,OOS
2014-11-04,9166.4697265625,-85.23046875,121.42635436485985,-1.4260024588777884,-1.566639275767675,-1.566639275767675,-0.31650618982413126,0,-1.0,426.15234375,1.0,1.0,0.0,9.1664697265625,415.9858740234375,6639.790932617187,0.8749905738820564,6,OOS
2014-11-05,9315.48046875,149.0107421875,125.0074610347588,0.2397986105462618,0.26344829857582086,0.26344829857582086,0.05094791577153305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6639.790932617187,0.8749905738820564,6,OOS
2014-11-06,9377.41015625,61.9296875,125.5674044255868,1.8206147217036355,2.0001694326013744,2.0001694326013744,0.38268706558109034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6639.790932617187,0.8749905738820564,6,OOS
2014-11-07,9291.830078125,-85.580078125,123.61330748115199,2.934965713708012,3.2244212003287567,3.2244212003287567,0.630733917828532,1,0.0,-0.0,1.0,1.0,0.0,9.291830078125,-10.291830078125,6629.499102539063,0.8751843413944413,6,OOS
2014-11-10,9351.8701171875,60.0400390625,123.48167263054454,4.198700812081545,4.612789801625662,4.612789801625662,0.8971236500848287,1,1.0,300.2001953125,0.0,0.0,0.0,0.0,300.2001953125,6929.699297851563,0.869532378174913,6,OOS
2014-11-11,9369.0302734375,17.16015625,120.78587073997105,5.429512434275208,5.964987910678973,5.964987910678973,1.180473745327224,1,1.0,85.80078125,0.0,0.0,0.0,0.0,85.80078125,7015.500079101563,0.8679169799593089,6,OOS
2014-11-12,9210.9599609375,-158.0703125,123.79116523693364,5.93386391336014,6.519080108070963,6.519080108070963,1.2827503604237922,1,1.0,-790.3515625,0.0,0.0,0.0,0.0,-790.3515625,6225.148516601563,0.8827971766796898,6,OOS
2014-11-13,9248.509765625,37.5498046875,123.57302129725804,6.539990319442806,7.184984593674933,7.184984593674933,1.4103406743200877,1,1.0,187.7490234375,0.0,0.0,0.0,0.0,187.7490234375,6412.897540039063,0.8792623669375893,6,OOS
2014-11-14,9252.9404296875,4.4306640625,123.15437588530845,7.012981665953153,7.704623824258373,7.704623824258373,1.5161596590498572,2,1.0,22.1533203125,1.0,1.0,0.0,9.2529404296875,11.9003798828125,6424.797919921875,0.8790383147535924,6,OOS
2014-11-17,9306.349609375,53.4091796875,122.58876259879297,7.707224546541634,8.467335106332829,8.467335106332829,1.663672691390979,2,2.0,534.091796875,0.0,0.0,0.0,0.0,534.091796875,6958.889716796875,0.8689828010033532,6,OOS
2014-11-18,9456.5302734375,150.1806640625,120.71674107781368,8.690646582818648,9.547745295737018,9.547745295737018,1.8726695258960464,2,2.0,1501.806640625,0.0,0.0,0.0,0.0,1501.806640625,8460.696357421875,0.8407078164157517,6,OOS
2014-11-19,9472.7998046875,16.26953125,120.72121291675421,9.595394856193447,10.541722669988816,10.541722669988816,2.0640231923733356,2,2.0,162.6953125,0.0,0.0,0.0,0.0,162.6953125,8623.391669921875,0.8376447007462816,6,OOS
2014-11-20,9483.9697265625,11.169921875,118.31151123773574,10.427763267698218,11.45618185430042,11.45618185430042,2.283975943178071,2,2.0,111.69921875,0.0,0.0,0.0,0.0,111.69921875,8735.090888671875,0.8355417045261497,6,OOS
2014-11-21,9732.5498046875,248.580078125,123.83898542352796,11.193542206282569,12.297484303867053,12.297484303867053,2.2970826851968735,2,2.0,2485.80078125,0.0,0.0,0.0,0.0,2485.80078125,11220.891669921875,0.7887407536737542,6,OOS
2014-11-24,9785.5400390625,52.990234375,123.92496087461285,11.89805882978014,13.071482557468322,13.071482557468322,2.427287191680754,2,2.0,529.90234375,0.0,0.0,0.0,0.0,529.90234375,11750.794013671875,0.7787641160713064,6,OOS
2014-11-25,9861.2099609375,75.669921875,116.14194814268241,12.54621412339788,13.78356095078146,13.78356095078146,2.7114474529683545,3,2.0,756.69921875,1.0,1.0,0.0,9.8612099609375,745.8380087890625,12496.632022460937,0.7647219899860321,6,OOS
2014-11-26,9915.5595703125,54.349609375,116.18454888404393,13.142516993526176,14.43867307262952,14.43867307262952,2.8241756660603534,3,3.0,815.244140625,0.0,0.0,0.0,0.0,815.244140625,13311.876163085937,0.7493731328910127,6,OOS
2014-11-27,9974.8701171875,59.310546875,116.1954721504766,13.691115634044188,15.041376224729714,15.041376224729714,2.9248982112483395,3,3.0,889.658203125,0.0,0.0,0.0,0.0,889.658203125,14201.534366210937,0.7326232589051552,6,OOS
2014-11-28,9980.849609375,5.9794921875,103.75386417388864,14.195826383320744,15.595863124661877,15.595863124661877,3.4091635303363526,3,3.0,89.6923828125,0.0,0.0,0.0,0.0,89.6923828125,14291.226749023437,0.7309345922865329,6,OOS
2014-12-01,9963.509765625,-17.33984375,104.16451955909828,14.592025608266866,16.031136754777336,16.031136754777336,3.4974492923683678,3,3.0,-260.09765625,0.0,0.0,0.0,0.0,-260.09765625,14031.129092773437,0.7358315324270289,6,OOS
2014-12-02,9934.080078125,-29.4296875,96.48581959287026,14.840888759713478,16.30454356759195,16.30454356759195,3.9033446939628806,4,3.0,-441.4453125,1.0,1.0,0.0,9.934080078125,-452.379392578125,13578.749700195312,0.74434862111667,6,OOS
2014-12-03,9971.7900390625,37.7099609375,91.58501884619203,15.215962100040658,16.71660781235655,16.71660781235655,4.2134479792390644,4,4.0,754.19921875,0.0,0.0,0.0,0.0,754.19921875,14332.948918945312,0.730149075909397,6,OOS
2014-12-04,9851.349609375,-120.4404296875,92.62811418206303,15.06042617396329,16.545732447402788,16.545732447402788,4.217074211192472,4,4.0,-2408.80859375,0.0,0.0,0.0,0.0,-2408.80859375,11924.140325195312,0.7755004707030829,6,OOS
2014-12-05,10087.1201171875,235.7705078125,99.46489845810792,15.455592080046273,16.979870849521056,16.979870849521056,3.970364784518796,4,4.0,4715.41015625,0.0,0.0,0.0,0.0,4715.41015625,16639.550481445312,0.6867219649450431,6,OOS
2014-12-08,10014.990234375,-72.1298828125,100.36341583441575,15.555704721132651,17.08985691199263,17.08985691199263,4.000406581145223,4,4.0,-1442.59765625,0.0,0.0,0.0,0.0,-1442.59765625,15196.952825195312,0.7138822034159583,6,OOS
2014-12-09,9793.7099609375,-221.2802734375,108.75348026667156,14.839626342256041,16.303156646581456,16.303156646581456,3.635053495463537,4,4.0,-4425.60546875,0.0,0.0,0.0,0.0,-4425.60546875,10771.347356445312,0.7972044654400731,6,OOS
2014-12-10,9799.73046875,6.0205078125,106.94764181247513,14.202822936168873,15.603549699406978,15.603549699406978,3.542108176311721,4,4.0,120.41015625,0.0,0.0,0.0,0.0,120.41015625,10891.757512695312,0.7949374656678903,6,OOS
2014-12-11,9862.5302734375,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-12,9594.73046875,-267.7998046875,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2014-12-15,9334.009765625,-260.720703125,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2014-12-16,9563.8896484375,229.8798828125,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-17,9544.4296875,-19.4599609375,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2014-12-18,9811.0595703125,266.6298828125,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-19,9786.9599609375,-24.099609375,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2014-12-22,9865.759765625,78.7998046875,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-23,9922.1103515625,56.3505859375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-29,9927.1298828125,5.01953125,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-30,9805.5498046875,-121.580078125,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-02,9764.73046875,-40.8193359375,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-05,9473.16015625,-291.5703125,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-06,9469.66015625,-3.5,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-07,9518.1796875,48.51953125,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-08,9837.6103515625,319.4306640625,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-09,9648.5,-189.1103515625,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-12,9781.900390625,133.400390625,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-13,9941.0,159.099609375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-14,9817.080078125,-123.919921875,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-15,10032.6103515625,215.5302734375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-16,10167.76953125,135.1591796875,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-19,10242.349609375,74.580078125,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-20,10257.1298828125,14.7802734375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-21,10299.23046875,42.1005859375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-22,10435.6201171875,136.3896484375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-23,10649.580078125,213.9599609375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-26,10798.330078125,148.75,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-27,10628.580078125,-169.75,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-28,10710.9697265625,82.3896484375,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-29,10737.8701171875,26.900390625,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-30,10694.3203125,-43.5498046875,155.48806786519071,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-02,10828.009765625,133.689453125,156.55947671014076,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-03,10890.9501953125,62.9404296875,146.87120020352677,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-04,10911.3203125,20.3701171875,136.29947416441814,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-05,10905.41015625,-5.91015625,132.5435221972408,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-06,10846.3896484375,-59.0205078125,133.31676100839817,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-09,10663.509765625,-182.8798828125,132.42052595317304,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-10,10753.830078125,90.3203125,132.5510043563939,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-11,10752.1103515625,-1.7197265625,132.36307826491247,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-12,10919.650390625,167.5400390625,134.58033891102176,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-13,10963.400390625,43.75,134.5116839810482,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-16,10923.23046875,-40.169921875,132.2567514291027,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-17,10895.6201171875,-27.6103515625,132.0331390484513,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-18,10961.0,65.3798828125,117.83879103441178,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-19,11001.9404296875,40.9404296875,117.49194032246761,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-20,11050.6396484375,48.69921875,117.4919759816585,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-23,11130.919921875,80.2802734375,106.78022600824998,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-24,11205.740234375,74.8203125,98.33894829202303,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-25,11210.26953125,4.529296875,97.3910594691078,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-26,11327.1904296875,116.9208984375,96.06839148907979,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-27,11401.66015625,74.4697265625,91.2060743828564,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-02,11410.3603515625,8.7001953125,86.25622470502553,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-03,11280.3603515625,-130.0,89.78679841183867,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-04,11390.3798828125,110.01953125,90.50935688862454,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-05,11504.009765625,113.6298828125,91.4481256234766,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-06,11550.9697265625,46.9599609375,91.45753460126785,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-09,11582.1103515625,31.140625,89.72257520089413,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-10,11500.3798828125,-81.73046875,85.93151269431993,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-11,11805.990234375,305.6103515625,96.89903903372489,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-12,11799.3896484375,-6.6005859375,90.01682461245767,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-13,11901.6103515625,102.220703125,90.40972490715588,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-16,12167.7197265625,266.109375,99.01012286194054,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-17,11980.849609375,-186.8701171875,106.11664322750619,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
