date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2014-12-03,2074.330078125,7.780029296875,11.158995251293412,0.09139962693362763,12.429277241415576,8.372338211892666,8.372338211892666,5.223240242869095,5,5.0,194.500732421875,0.0,0.0,0.0,0.0,194.500732421875,30609.44036779785,0.0671607609605136,6,OOS
2014-12-04,2071.919921875,-2.41015625,11.052462180017233,0.09030422821454122,12.60729245589883,8.492248931845895,8.492248931845895,5.368552321902024,5,5.0,-60.25390625,0.0,0.0,0.0,0.0,-60.25390625,30549.18646154785,0.06899703131959335,6,OOS
2014-12-05,2075.3701171875,3.4501953125,9.38235923690622,0.07561471769653728,12.792236144005258,8.616826658845364,8.616826658845364,6.494728304453423,6,5.0,86.2548828125,1.0,1.0,0.0,2.0753701171875,83.1795126953125,30632.365974243163,0.06646209071323061,6,OOS
2014-12-08,2060.31005859375,-15.06005859375,9.439686230020627,0.0755709015025961,12.901758676918755,8.69060083489476,8.69060083489476,6.60203986876843,7,6.0,-451.8017578125,1.0,1.0,0.0,2.06031005859375,-454.86206787109376,30177.50390637207,0.08032425807605474,6,OOS
2014-12-09,2059.820068359375,-0.489990234375,8.768674690509407,0.0696856405188385,13.006236341438782,8.760976796904496,8.760976796904496,7.2193063991438144,7,7.0,-17.149658203125,0.0,0.0,0.0,0.0,-17.149658203125,30160.354248168944,0.08084690317886495,6,OOS
2014-12-10,2026.1400146484375,-33.6800537109375,10.748508202647557,0.08469102137524782,12.949787397886661,8.72295289270292,8.72295289270292,6.012737284571232,6,7.0,-1178.8018798828125,1.0,1.0,0.0,2.0261400146484374,-1181.828019897461,28978.526228271483,0.11686375084121262,6,OOS
2014-12-11,2035.3299560546875,9.18994140625,10.785118607991432,0.08495227676190105,12.937947593511488,8.714977622325872,8.714977622325872,5.961725211008781,6,6.0,275.6982421875,0.0,0.0,0.0,0.0,275.6982421875,29254.224470458983,0.10846169790079767,6,OOS
2014-12-12,2002.3299560546875,-33.0,11.786806202921284,0.09245919806748505,12.77129421681527,8.602720215338,8.602720215338,5.496238338268537,5,6.0,-990.0,1.0,1.0,0.0,2.0023299560546874,-993.0023299560547,28261.22214050293,0.13872398060542207,6,OOS
2014-12-15,1989.6300048828125,-12.699951171875,12.005605096870761,0.09424558761689775,12.549119422065827,8.453063683612884,8.453063683612884,5.332075842108402,5,5.0,-317.498779296875,0.0,0.0,0.0,0.0,-317.498779296875,27943.723361206055,0.14839992750665484,6,OOS
2014-12-16,1972.739990234375,-16.8900146484375,12.164993830681695,0.09556692885941637,12.253119625552575,8.253678766941887,8.253678766941887,5.178280949121413,5,5.0,-422.2503662109375,0.0,0.0,0.0,0.0,-422.2503662109375,27521.472994995118,0.16126823563537002,6,OOS
2014-12-17,2012.8900146484375,40.1500244140625,13.519677569039146,0.10697974479866713,12.153237071582543,8.186398062918466,8.186398062918466,4.496626140825002,4,5.0,1003.7506103515625,1.0,1.0,0.0,2.0128900146484376,1000.7377203369141,28522.210715332032,0.1307702127280548,6,OOS
2014-12-18,2061.22998046875,48.3399658203125,16.0089124264651,0.12680759505454203,12.283053565341039,8.273842213541048,8.273842213541048,3.7441310670237455,4,4.0,966.79931640625,0.0,0.0,0.0,0.0,966.79931640625,29489.010031738282,0.1013064810236001,6,OOS
2014-12-19,2070.64990234375,9.419921875,16.01688709132516,0.12683584513866492,12.453894472613513,8.388920333397103,8.388920333397103,3.778095333096412,4,4.0,188.3984375,0.0,0.0,0.0,0.0,188.3984375,29677.408469238282,0.09556493681495072,6,OOS
2014-12-22,2078.5400390625,7.89013671875,15.959782446308662,0.12636021058926347,12.642644445340563,8.51606196669262,8.51606196669262,3.8351786820268097,4,4.0,157.802734375,0.0,0.0,0.0,0.0,157.802734375,29835.211203613282,0.09075581319544183,6,OOS
2014-12-23,2082.169921875,3.6298828125,15.927492309573013,0.12610472645533982,12.826670860438847,8.64002182028661,8.64002182028661,3.8920896200541444,4,4.0,72.59765625,0.0,0.0,0.0,0.0,72.59765625,29907.808859863282,0.08854336038354574,6,OOS
2014-12-24,2081.8798828125,-0.2900390625,15.93026069782318,0.12612687367615277,13.004771116700873,8.759989824225075,8.759989824225075,3.9459886128677852,4,4.0,-5.80078125,0.0,0.0,0.0,0.0,-5.80078125,29902.008078613282,0.08872014232735342,6,OOS
2014-12-26,2088.77001953125,6.89013671875,15.935880430781376,0.12615691041562438,13.179735465203283,8.877845486483906,8.877845486483906,3.984936797609633,4,4.0,137.802734375,0.0,0.0,0.0,0.0,137.802734375,30039.810812988282,0.08452052951747101,6,OOS
2014-12-29,2090.570068359375,0.0,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2014-12-30,2080.35009765625,-10.219970703125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2014-12-31,2058.89990234375,-21.4501953125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-02,2058.199951171875,-0.699951171875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-05,2020.5799560546875,-37.6199951171875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-06,2002.6099853515625,-17.969970703125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-07,2025.9000244140625,23.2900390625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-08,2062.139892578125,36.2398681640625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-09,2044.81005859375,-17.329833984375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-12,2028.260009765625,-16.550048828125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-13,2023.030029296875,-5.22998046875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-14,2011.27001953125,-11.760009765625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-15,1992.6700439453125,-18.5999755859375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-16,2019.4200439453125,26.75,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-20,2022.550048828125,3.1300048828125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-21,2032.1199951171875,9.5699462890625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-22,2063.14990234375,31.0299072265625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-23,2051.820068359375,-11.329833984375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-26,2057.090087890625,5.27001953125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-27,2029.550048828125,-27.5400390625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-28,2002.1600341796875,-27.3900146484375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-01-29,2021.25,19.0899658203125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-01-30,1994.989990234375,-26.260009765625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-02,2020.8499755859375,25.8599853515625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-03,2050.030029296875,29.1800537109375,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-04,2041.510009765625,-8.52001953125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-05,2062.52001953125,21.010009765625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-06,2055.469970703125,-7.050048828125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-09,2046.739990234375,-8.72998046875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-10,2068.590087890625,21.85009765625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-11,2068.530029296875,-0.06005859375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-12,2088.47998046875,19.949951171875,20.303247289248954,0.15982556920763263,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-13,2096.989990234375,8.510009765625,20.35978497003242,0.16023699562648847,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-17,2100.340087890625,3.35009765625,20.276891350601343,0.15960355454445976,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-18,2099.679931640625,-0.66015625,19.875877208680173,0.15656652111333236,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-19,2097.449951171875,-2.22998046875,19.882619034289906,0.15661789819768943,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-20,2110.300048828125,12.85009765625,18.666275709365546,0.14720662663341463,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-23,2109.659912109375,-0.64013671875,18.29176881664153,0.1442213139796621,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-24,2115.47998046875,5.820068359375,17.93451144373398,0.14131448212917946,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-02-25,2113.860107421875,-1.619873046875,16.874793464547242,0.1329315626786493,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-26,2110.739990234375,-3.1201171875,16.54386865957638,0.13038695811965956,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-02-27,2104.5,-6.239990234375,16.26783391302176,0.12821170925743275,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-02,2117.389892578125,12.889892578125,16.309615382431893,0.1284650381785191,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-03,2107.780029296875,-9.60986328125,16.251388894369448,0.12791883533368711,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-04,2098.530029296875,-9.25,15.931112237184998,0.12525893767092905,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-05,2101.0400390625,2.510009765625,15.346076652694482,0.1204482663539729,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-06,2071.260009765625,-29.780029296875,16.374304905498622,0.12810960413724842,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-09,2079.429931640625,8.169921875,16.35396606777564,0.1279280505505136,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-10,2044.1600341796875,-35.2698974609375,16.685713788632263,0.13018147082681653,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-11,2040.239990234375,-3.9200439453125,16.58301175294729,0.12938473513253237,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-12,2065.949951171875,25.7099609375,17.189504637863102,0.1341467573814091,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-13,2053.39990234375,-12.550048828125,16.601184068335165,0.12956008996622678,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-16,2081.18994140625,27.7900390625,16.449579458431387,0.12817399701425747,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-17,2074.280029296875,-6.909912109375,16.242980498914765,0.12645089225879788,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-18,2099.5,25.219970703125,15.935235099352449,0.12371172102251578,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-19,2089.27001953125,-10.22998046875,15.557209092644708,0.12045712023464464,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-20,2108.10009765625,18.830078125,15.077046487244989,0.11639195837602598,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-23,2104.419921875,-3.68017578125,14.994076877628906,0.11572524264628889,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-24,2091.5,-12.919921875,14.80238457262264,0.11412130790476986,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-25,2061.050048828125,-30.449951171875,15.75538467643804,0.12136858156390971,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-26,2056.14990234375,-4.900146484375,15.700011686120563,0.12092835502517459,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-03-27,2061.02001953125,4.8701171875,15.227806606160305,0.1171942978281196,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-30,2086.239990234375,25.219970703125,15.879081091765634,0.12227074174268537,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-03-31,2067.889892578125,-18.35009765625,15.813204039434998,0.12174936289799451,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-01,2059.68994140625,-8.199951171875,15.77704496196299,0.1214972541164885,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-02,2066.9599609375,7.27001953125,15.828371585326568,0.12189924885098917,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-06,2080.6201171875,13.66015625,16.040562703031537,0.12353516906650935,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-07,2076.330078125,-4.2900390625,16.051463794207347,0.12362138154007121,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-08,2081.89990234375,5.56982421875,15.904722257265835,0.12252472290802394,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-09,2091.179931640625,9.280029296875,16.006055450687494,0.12329164764928421,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-10,2102.06005859375,10.880126953125,16.096038724342826,0.12397547193819793,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-13,2092.429931640625,-9.630126953125,16.177391637452484,0.12459511598986879,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-14,2095.840087890625,3.41015625,16.186669104173134,0.12466041871513356,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-15,2106.6298828125,10.789794921875,16.270430444860036,0.12528231140586443,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-16,2104.989990234375,-1.639892578125,16.10290583663767,0.12403853749623887,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-17,2081.179931640625,-23.81005859375,16.55457620954691,0.12744771879613034,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-20,2100.39990234375,19.219970703125,16.849926505729957,0.12970217624011207,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-21,2097.2900390625,-3.10986328125,16.852837065141976,0.12972946505313723,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,7,OOS
2015-04-22,2107.9599609375,10.669921875,16.054250740486978,0.12367819756816993,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-23,2112.929931640625,4.969970703125,16.019021803063872,0.12340265697888093,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,7,OOS
2015-04-24,2117.68994140625,4.760009765625,14.590856015402656,0.11238966580917772,20.0,31.040028498388818,20.0,9.939322161843087,10,0.0,0.0,10.0,10.0,0.0,21.1768994140625,-31.1768994140625,24968.823100585938,0.0012470759765624826,7,OOS
2015-04-27,2108.919921875,-8.77001953125,14.682429179980803,0.11306139510056727,18.580318060420346,28.8366801052288,20.0,9.921357334406922,10,10.0,-438.5009765625,0.0,0.0,0.0,0.0,-438.5009765625,24530.322124023438,0.018787115039062482,7,OOS
2015-04-28,2114.760009765625,5.840087890625,14.06074785240586,0.10808300666567455,18.744911483455848,29.09212933231227,20.0,10.349682201293584,10,10.0,292.00439453125,0.0,0.0,0.0,0.0,292.00439453125,24822.326518554688,0.007106939257812483,7,OOS
2015-04-29,2106.85009765625,-7.909912109375,13.934267745275042,0.10706224675035846,18.171719288021826,28.202534228245963,20.0,10.487585912865931,10,10.0,-395.49560546875,0.0,0.0,0.0,0.0,-395.49560546875,24426.830913085938,0.022926763476562483,7,OOS
2015-04-30,2085.510009765625,-21.340087890625,13.667582393205091,0.10476139714655916,16.396594838682134,25.447538553461424,20.0,10.827593951366625,11,10.0,-1067.00439453125,1.0,1.0,0.0,2.085510009765625,-1070.0899045410156,23356.741008544923,0.06573035965820309,7,OOS
2015-05-01,2108.2900390625,22.780029296875,14.172334313506786,0.10861269687361189,16.50191857165493,25.611001137113035,20.0,10.330814582413538,10,11.0,1252.901611328125,1.0,1.0,0.0,2.1082900390625,1249.7933212890625,24606.534329833983,0.015738626806640676,7,OOS
2015-05-04,2114.489990234375,6.199951171875,13.509881370366005,0.10347091976964043,16.881126554228622,26.199532466408233,20.0,10.812386908121514,11,10.0,309.99755859375,1.0,1.0,0.0,2.1144899902343752,306.88306860351565,24913.4173984375,0.0034633040624999557,7,OOS
2015-05-05,2089.4599609375,-25.030029296875,14.127180781284794,0.1080865840300965,16.078921437241746,24.954508981766935,20.0,10.474653757663148,10,11.0,-1376.651611328125,1.0,1.0,0.0,2.0894599609375,-1379.7410712890626,23533.676327148438,0.05865294691406248,7,OOS
2015-05-06,2080.14990234375,-9.31005859375,13.789416112673472,0.10552063152315241,15.092098193788155,23.422957901783338,20.0,10.777387712595573,11,10.0,-465.5029296875,1.0,1.0,0.0,2.08014990234375,-468.58307958984375,23065.093247558594,0.07739627009765623,7,OOS
2015-05-07,2088.0,7.85009765625,13.864151643953031,0.1060908817860687,14.582226842401017,22.6316368379049,20.0,10.679156911762897,11,11.0,431.75537109375,0.0,0.0,0.0,0.0,431.75537109375,23496.848618652344,0.060126055253906234,7,OOS
2015-05-08,2116.10009765625,28.10009765625,14.55895785021517,0.11141308017982203,15.083510244109434,23.409629391644824,20.0,10.033977731570138,10,11.0,1545.50537109375,1.0,1.0,0.0,2.11610009765625,1542.3892709960937,25039.237889648437,0.0,7,OOS
2015-05-11,2105.330078125,-10.77001953125,13.58045741024543,0.10388656131576113,15.174582402725571,23.55097351158756,20.0,10.815981976230262,11,10.0,-538.5009765625,1.0,1.0,0.0,2.105330078125,-541.606306640625,24497.631583007813,0.021630303167674746,7,OOS
2015-05-12,2099.1201171875,-6.2099609375,13.601965000187471,0.10403833217020986,15.075946268135835,23.397890090155745,20.0,10.832154580582436,11,11.0,-341.5478515625,0.0,0.0,0.0,0.0,-341.5478515625,24156.083731445313,0.03527080824485605,7,OOS
2015-05-13,2098.47998046875,-0.64013671875,13.590744538609428,0.10395202199726183,14.964859287110261,23.225482937314055,20.0,10.844455462990062,11,11.0,-35.20751953125,0.0,0.0,0.0,0.0,-35.20751953125,24120.876211914063,0.03667690213982261,7,OOS
2015-05-14,2121.10009765625,22.6201171875,13.449375695230243,0.10267679016449045,15.359326183842553,23.837696123126122,20.0,10.86205690690259,11,11.0,1244.1064453125,0.0,0.0,0.0,0.0,1244.1064453125,25364.982657226563,0.0,7,OOS
2015-05-15,2122.72998046875,1.6298828125,12.973149484078872,0.09899458685801649,15.7039968885904,24.372625548022768,20.0,11.257431680281869,11,11.0,89.6435546875,0.0,0.0,0.0,0.0,89.6435546875,25454.626211914063,0.0,7,OOS
2015-05-18,2129.199951171875,6.469970703125,12.870315572486335,0.09816908868865763,16.00765976877655,24.84391077076681,20.0,11.317599315180281,11,11.0,355.848388671875,0.0,0.0,0.0,0.0,355.848388671875,25810.474600585938,0.0,7,OOS
2015-05-19,2127.830078125,-1.369873046875,12.850531902856892,0.09801016168268754,16.24959075949418,25.219388013092747,20.0,11.343249167710262,11,11.0,-75.343017578125,0.0,0.0,0.0,0.0,-75.343017578125,25735.131583007813,0.002919086872444205,7,OOS
2015-05-20,2125.85009765625,-1.97998046875,12.685270357967834,0.0967111360380369,16.427532579774187,25.495553971720078,20.0,11.506318702415186,12,11.0,-108.89892578125,1.0,1.0,0.0,2.12585009765625,-112.02477587890625,25623.106807128905,0.007259370327610315,7,OOS
2015-05-21,2130.820068359375,4.969970703125,12.656552914972757,0.09647764910642467,16.649398442768323,25.83989010722796,20.0,11.507262772025983,12,12.0,298.1982421875,0.0,0.0,0.0,0.0,298.1982421875,25921.305049316405,0.0,7,OOS
2015-05-22,2126.06005859375,-4.760009765625,12.686439321157723,0.0966988848314439,16.765934996288557,26.02075500434656,20.0,11.506640027864208,12,12.0,-285.6005859375,0.0,0.0,0.0,0.0,-285.6005859375,25635.704463378905,0.01101798637816007,7,OOS
2015-05-26,2104.199951171875,-21.860107421875,13.243022603199178,0.10083451699607439,16.500194116051112,25.6083247795587,20.0,11.149343418972089,11,12.0,-1311.6064453125,1.0,1.0,0.0,2.104199951171875,-1314.710645263672,24320.993818115236,0.061737294019591514,7,OOS
2015-05-27,2123.47998046875,19.280029296875,13.53729503808101,0.10305028939653756,16.574865995875008,25.7242156434468,20.0,10.810558581127314,11,11.0,1060.401611328125,0.0,0.0,0.0,0.0,1060.401611328125,25381.39542944336,0.020828797733981472,7,OOS
2015-05-28,2120.7900390625,-2.68994140625,13.422067977450181,0.10216658420522452,16.562804388151775,25.705496011073524,20.0,10.917896493123283,11,11.0,-147.94677734375,0.0,0.0,0.0,0.0,-147.94677734375,25233.44865209961,0.026536333564537645,7,OOS
2015-05-29,2107.389892578125,-13.400146484375,13.647177997257904,0.10386189015844736,16.20038165732307,25.14301541640418,20.0,10.807976867490698,11,11.0,-737.008056640625,0.0,0.0,0.0,0.0,-737.008056640625,24496.440595458986,0.05496885481446836,7,OOS
2015-06-01,2111.72998046875,4.340087890625,13.53535635087821,0.10300867694473644,15.96432578135424,24.77665636053995,20.0,10.875101685581285,11,11.0,238.704833984375,0.0,0.0,0.0,0.0,238.704833984375,24735.14542944336,0.04576002703630562,7,OOS
2015-06-02,2109.60009765625,-2.1298828125,13.537734426626793,0.10302685991914695,15.699621764583762,24.365835349330265,20.0,10.884160086199934,11,11.0,-117.1435546875,0.0,0.0,0.0,0.0,-117.1435546875,24618.00187475586,0.05027922676273256,7,OOS
2015-06-03,2114.070068359375,4.469970703125,12.828017130282396,0.09761594498329385,15.549896286493981,24.133461193988182,20.0,11.46318710003322,11,11.0,245.848388671875,0.0,0.0,0.0,0.0,245.848388671875,24863.850263427736,0.040794812756410816,7,OOS
2015-06-04,2095.840087890625,-18.22998046875,12.823087708088508,0.09749972327332883,15.031019943393732,23.328164370139607,20.0,11.576679102768553,12,11.0,-1002.64892578125,1.0,1.0,0.0,2.095840087890625,-1005.7447658691407,23858.105497558594,0.07959474061327099,7,OOS
2015-06-05,2092.830078125,-3.010009765625,12.822354451553108,0.09749442119377238,14.486782438928653,22.483506987715202,20.0,11.59395972920621,12,12.0,-180.6005859375,0.0,0.0,0.0,0.0,-180.6005859375,23677.504911621094,0.08656200501581165,7,OOS
2015-06-08,2079.280029296875,-13.550048828125,12.878426382395954,0.09794808038383865,13.709365299657103,21.27695447980896,20.0,11.615465250146181,12,12.0,-813.0029296875,0.0,0.0,0.0,0.0,-813.0029296875,22864.501981933594,0.11792627962084126,7,OOS
2015-06-09,2080.14990234375,0.869873046875,12.838514603511955,0.09764869617994225,12.999599470814811,20.175396902086597,20.0,11.646205244843243,12,12.0,52.1923828125,0.0,0.0,0.0,0.0,52.1923828125,22916.694364746094,0.1159127859825695,7,OOS
2015-06-10,2105.199951171875,25.050048828125,13.61119380925384,0.10364496033257031,12.813110258362428,19.885965378628395,19.885965378628395,10.780047229491089,11,12.0,1503.0029296875,1.0,1.0,0.0,2.1051999511718753,1499.897729736328,24416.59209448242,0.058049274601383,7,OOS
2015-06-11,2108.860107421875,3.66015625,13.541526203113047,0.10311482705999851,12.706662814692542,19.7207587943737,19.7207587943737,10.726801833697488,11,11.0,201.30859375,0.0,0.0,0.0,0.0,201.30859375,24617.90068823242,0.05028313036724811,7,OOS
2015-06-12,2094.110107421875,-14.75,13.74267112288473,0.10465095696894366,12.335559895694091,19.14480653529634,19.14480653529634,10.332937215186249,10,11.0,-811.25,1.0,1.0,0.0,2.094110107421875,-814.3441101074219,23803.556578125,0.08169914543894669,7,OOS
2015-06-15,2084.429931640625,-9.68017578125,13.776379648584783,0.10492084899159973,11.811487890008346,18.331446035711675,18.331446035711675,9.914325043374316,10,10.0,-484.0087890625,0.0,0.0,0.0,0.0,-484.0087890625,23319.5477890625,0.10037138389845528,7,OOS
